id,title,author,summary,last,thumbnail,serialize,genre
677703,메멘토모리,eoms****,"절대 악과 복수로 뭉친 악, 둘 중 잡아먹히는 건 어느 쪽 일까?
증거조차 남기지 않는.. 살인 그 자체에 목적을 두는 절대악 연쇄살인마 레이와
‘처형’이라는 명분으로 살인자가 된 그를 쫓는 악 태훈. 그리고 그 둘을 막기 위해 고군분투하는 지훈과 수사팀이 벌이는 설전.",/bestChallenge/detail?titleId=677703&no=92,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2018/04/12/277591/thumbnail_98x797864de43_51b2_48ac_b4a5_4e3a9ca9ba31_00000448.JPEG,False,스토리
718667,주작작 주주작,aeio****,세상에서 가장 쎈 닭이 나타났다!,/bestChallenge/detail?titleId=718667&no=62,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2019/11/08/241518/thumbnail_98x798c5d4f29_f243_4920_afc7_8d66207589bc_00003512.JPEG,False,스토리
743249,개판오분전,mm****,"걸어 온 매 순간이 개판오분전.
순탄하게 흘러가지 않았던 일상의 발자취.",/bestChallenge/detail?titleId=743249&no=45,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2020/09/17/292829/thumbnail_98x79cc44ccf2_0567_45c1_9acc_f4ed202bd377_00000310.JPEG,False,스토리
792404,자고싶어,plat****,"“그들을 사랑해선 안 돼, 무슨 말인지 알지?”
꿈을 다루는 존재, 이데. 그리고 그녀가 맡은 새로운 담당인, 수호. 
이데가 수호의 꿈속에서 연인을 연기하는 도중 수호가 그녀의 존재를 눈치채게 되고,그들은 서로 느껴선 안 되는 감정을 느끼고 마는데...! [자유연재]",/bestChallenge/detail?titleId=792404&no=4,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2022/03/18/341175/thumbnail_98x799af431d2_181b_48f1_b1a5_b1c468742928_00000238.JPEG,False,스토리
431960,바리바리발발,eunh****,"고양이의 고 자도 모르면서 고양이를 키우게 된 게으른 작가. 
그녀와 독특한 고양이의 미묘한 동거 이야기.",/bestChallenge/detail?titleId=431960&no=76,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2014/01/10/108606/thumbnail_title_eunhyek44_170618_98x79.jpg,False,에피소드
227160,천사라네,silv****,초급천사 라네. 천계에서.. 그리고 인간계에서 진정한 천사로서 성장한다.,/bestChallenge/detail?titleId=227160&no=69,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2013/10/04/163870/thumbnail_title_silvaus_083535_.jpg,False,스토리
702298,호곡,rkae****,조선의 왕 천군이 사라지고 3년 뒤... 한 소녀가 나타나다,/bestChallenge/detail?titleId=702298&no=10,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2017/10/15/287877/thumbnail_title_rkaeo999_090734_.jpg,True,스토리
792411,같은 반 남자애,next****,중학교를 졸업하기 전 용기를 내서 자신이 좋아하는 남자아이 (차)민현에게 고백을 한 (강)한라. 하지만 시원하게 차이고 만다. 졸업 후 더 이상 볼 일이 없다는 것에 안심하기도 전에 고등학교에서 또 다시 같은 반으로 마주하게 된 둘. 그 속에서 한라는 새로운 이상형인 (김)지한을 만나게 되는데... 과연 한라는 무사히 새로운 사랑을 시작할 수 있을까?,/bestChallenge/detail?titleId=792411&no=9,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2022/03/18/thumbnail_98x79d79050d3_125f_499a_96d4_3b8ce7af836b_00000248.JPEG,False,스토리
472925,사랑은 햄스터를 타고,tomt****,우리집에 수상한 녀석이 왔다?,/bestChallenge/detail?titleId=472925&no=39,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2013/01/30/230502/thumbnail_title_tomtom20_192429_.jpg,False,스토리
792414,환영의 끝,guar****,"현실에선 쭈굴, 꿈속에선 갓생 자각몽 고수 서도하!
갑자기 7년후!? 현실판 자각몽인 환영술을 익힌다!
꿈이 현실로 이루어졌다! 이제 신나게 살면 되는데..!
내 선택에 지구의 운명이 걸렸다고..?",/bestChallenge/detail?titleId=792414&no=9,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2022/04/08/354560/thumbnail_98x7968629548_d396_4d44_9d4a_fb78c5d654fe_00000083.JPEG,False,스토리
735071,[BL] HOLY JUNK,rome****,두 주인공과 주변인들의 일상을 통해서 과거와 현재를 천천히 이야기합니다.,/bestChallenge/detail?titleId=735071&no=134,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2020/02/01/328514/thumbnail_98x795ac8a47f_5b6e_4def_ac9e_76becfd28dca_00002840.JPEG,False,스토리
620385,스푸키 멜로디,jong****,"기억나지 않는 꿈들과 악몽. 가위 눌렸던 지난날의 기억. 꿈속에서 본듯한 색채. 마음속에 담아있던 슬픈 이야기들...때론 슬프고 무섭지만, 때론 너무나도 따듯한 꿈속으로 여러분을 초대합니다. 잠깐만 귀기울여 보세요. 어디선가 여러분 마음을 아리게하는 으스스한 오르골 곡조가 들리지 않나요?",/bestChallenge/detail?titleId=620385&no=85,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2014/04/06/116570/thumbnail_title_jonggoon12_001229_.jpg,False,옴니버스
505702,될성부른 떡잎,blea****,피튀기는 허구동요서바이벌 이야기입니다.,/bestChallenge/detail?titleId=505702&no=12,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2012/09/17/239112/thumbnail_title_bleachsuke_231911_98x79.jpg,False,스토리
792424,클러치샷,plus****,"길거리 농구가 이제는 대한민국 최고의 스포츠 예능이 되었다.
농구를 싫어하는 천재 유망주 '지구' 가 보여주는 눈이 즐거운 바스켓볼 !!



contact: plusalpha_official@naver.com",/bestChallenge/detail?titleId=792424&no=22,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2022/05/06/316160/thumbnail_98x7966efc76c_a18f_41cd_8121_bdda7d9831f6_00001723.JPEG,False,스토리
636777,마나마나,dode****,우주에서 내려온 해맑은*(^-^)* 외계인과 함께 살게 된 열 식구 가족. 과연 이들의 운명은0ㅇ0?!,/bestChallenge/detail?titleId=636777&no=20,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2014/11/10/106274/thumbnail_title_dodengkdntm_105301_.jpg,False,옴니버스
571243,나만 모르는 이야기,moca****,"그때 당신의 모습은, 마치 고해성사를 하는 것 같았다.",/bestChallenge/detail?titleId=571243&no=69,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2022/08/26/257526/thumbnail_98x790bb7b7a0_ab04_410e_967c_018082bcef63_00001517.JPEG,False,스토리
735084,주름진 사장님,vhzp****,"심각한 노안의 사장님이 회사 사람들과 친해지고 싶어 노력하지만, 생각하는  것만큼 쉽지 않아 괴로운 오명언 사장의 노력이 계속된다",/bestChallenge/detail?titleId=735084&no=30,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2020/02/14/316880/thumbnail_98x7984a145db_ee6f_4af6_8d1b_4f2e43dc1f09_00006247.JPEG,False,옴니버스
751467,손근손근,cath****,"청각장애를 가진 '훈훈'에게 첫눈에 반한 '강지니'는 너 때문에 함묵증에 걸렸으니 수어를 알려달라며 막무가내 대시에 들어간다.사랑의 언어, 수어를 통해 지니의 사랑이 이루어질까?",/bestChallenge/detail?titleId=751467&no=7,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2020/07/27/336021/thumbnail_98x797422484b_d5ef_45f3_b733_c6220152b0c9_00000952.JPEG,False,스토리
751470,리얼 김영감 게임,fldj****,"나이 77세의 김 영감에게는 고민이 있었는데 바로 자신의 손녀가 심각한 게임중독에 빠져
일상생활을 하지 않았다는 것이었다 하지만 그 사실을 알게 된 김영감은 자신의 손녀가
하고 있는 게임을 시작해 손녀와의 거리를 가깝게 만들어보려 한다",/bestChallenge/detail?titleId=751470&no=7,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2020/07/27/336022/thumbnail_98x79b9f510b5_194e_42bd_b3da_fd2cef39883a_00001141.JPEG,False,스토리
726895,일단은 프리터 입니다.,ljsw****,아르바이트로 생계를 유지하는 ''프리터 족'' 의 일상.,/bestChallenge/detail?titleId=726895&no=10,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2019/04/03/308270/title_thumbnail_233955_98x79.jpg,False,에피소드
702320,리베르,dd****,"모험,판타지",/bestChallenge/detail?titleId=702320&no=37,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2018/12/29/313190/thumbnail_98x79faac93e4_c708_41ee_91b5_b726f6c3d402_00000229.JPEG,False,스토리
685935,너를 잃는 숲,qord****,"숲에 들어가지 마렴, 소중한 걸 잃게 된단다."" 경고를 무시하고 들어선 숲에서 시엘은 의문의 소녀인 로사나를 만나게 되는데...(매주 금요일)",/bestChallenge/detail?titleId=685935&no=16,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2016/09/19/261970/thumbnail_title_qordkfma930_202648_.jpg,False,스토리
489330,추억이 뭉게뭉게,gogo****,"어느날 책장속에서 17년전 추억이 담긴 낡은 일기장을 발견했습니다. 

일기장 속에는 엉뚱하고 해맑은 그리고 개그감 충만한 10살의 내가 있었습니다.

매주 목요일날 만나요 :D",/bestChallenge/detail?titleId=489330&no=12,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2012/08/31/234992/thumbnail_title_gogokoala_003038_.jpg,False,에피소드
636783,The A,oper****,4명의 사람이 각자의 방에서 기억을 잃은 채 꺠어나고 이들은 한 남자의 제안에 따라 한 게임에 참가하게 된다.,/bestChallenge/detail?titleId=636783&no=17,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2014/09/22/281047/thumbnail_title_opera1007_140112_98x79.jpg,False,스토리
620402,엘리자베스1호,ei****,...,/bestChallenge/detail?titleId=620402&no=19,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2014/07/20/273793/thumbnail_title_eicken_005419_.jpg,False,스토리
718709,이오타,kt****,케이와 아이의 시공을 초월한 러브 액션 로망,/bestChallenge/detail?titleId=718709&no=23,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2018/10/24/320964/thumbnail_98x79374eba5a_9fb7_4dc4_a319_36d20b31cf3e_00008988.JPEG,False,스토리
456566,네셔널 지오캠퍼스,lal_****,동물들이 대학교에 입학하게 된다면??,/bestChallenge/detail?titleId=456566&no=21,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2012/03/05/225923/thumbnail_title_lal_misa_050000_.jpg,False,에피소드
685942,계약우정,bite****,"허돈혁과 박찬홍
두 소년의 2008년의 기록",/bestChallenge/detail?titleId=685942&no=27,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2017/02/13/304749/thumbnail_title_bitelad_232113_.jpg,False,스토리
571253,튄공,no****,"각기 다른 문제로 제자리에 멈춰버린 네 명의 청춘들, 그들이 만나 길거리 농구대회 우승이라는 목표를 가지고 전국을 여행하기 시작한다.",/bestChallenge/detail?titleId=571253&no=28,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2013/07/12/257530/thumbnail_title_no23___033643_.jpg,False,스토리
653179,아이돌 Dis토피아,jjom****,자조적 감성 충만 수니 만화,/bestChallenge/detail?titleId=653179&no=23,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2015/04/18/288590/thumbnail_title_jjommul_kim_231245_.jpg,False,옴니버스
767872,살인교사,twol****,"남들이 맡지 못하는 두 가지의 특별한 냄새를 맡을 수 있는 '마도하'
어느 날 살인 사건에 휘말리며 죽을 위기에 처하지만
선생님의 도움(?)으로 살인을 저지르게 되는데...",/bestChallenge/detail?titleId=767872&no=12,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2021/11/20/340473/thumbnail_98x79ec73447c_85de_48ad_94ee_7219de016d45_00000790.JPEG,False,스토리
759680,템플러,lsy9****,"[어반 판타지(Urban Fantasy)] 
현실에서 나타난 악마들, 이들을 퇴치하는 엑소시스트들의 이야기",/bestChallenge/detail?titleId=759680&no=31,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2021/01/14/340027/thumbnail_98x7986376177_cd20_4b52_a5b9_8121878bbd24_00003191.JPEG,False,스토리
677767,"매일, 제일",thsw****,"사사건건 찾아와 시비거는 까칠고딩 강언과
그런 강언에게 서서히 마음을 열어가는 서란이.
그리고 수상하지만 정감가는 구명까지.
학교에서 벌어지는 청춘 로맨스 !",/bestChallenge/detail?titleId=677767&no=48,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2016/04/13/290562/thumbnail_title_thswkrrk1_003020_.jpg,False,스토리
87944,죽음의 섬,ckfv****,미군 폭격에 살아남은 나카지마 중위는 이름 모를 섬에 도착한다. 이 섬에서 환청과 환각에 시달리며 죽어가는 일본군 병사들을 보게 된다. 나카지마 중위는 미스터리한 사건을 해결하기 위해 나서는데...,/bestChallenge/detail?titleId=87944&no=22,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2009/10/14/101677/thumbnail_title_ckfvckfvckfv_155043_98x79.jpg,False,스토리
792458,버닝닥터,croo****,"역병의 실체화인 역병귀, 그리고 동생을 지키기위해 고군분투하는 주인공 하선이의 이야기!",/bestChallenge/detail?titleId=792458&no=3,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2022/03/19/347376/thumbnail_98x7923a164e8_e0db_4045_b235_582aad8866c4_00000543.JPEG,False,스토리
456587,터거(turgor),vl****,비정기 자유연재로 변경합니다.,/bestChallenge/detail?titleId=456587&no=26,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2012/05/22/225930/thumbnail_title_vlade_022113_98x79.jpg,False,스토리
735118,저도 편집자는 처음이라,blac****,"29세 박정오는 지역 조그만 출판사에 편집자로 취업한다.
출판사 사람들과 저자, 예술가들을 만나고 편집 일을 해나가며 그는 점차 성장해 가는데...",/bestChallenge/detail?titleId=735118&no=16,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2019/10/05/325046/thumbnail_98x7917e487a6_0754_41e0_a32b_30bd692d80bf_00002558.JPEG,False,에피소드
718735,거미덫,shch****,"3년동안 3명을 살인한 여형사. 그리고 그녀의 마지막 목표. 
하지만 녀석도 그녀를 기다리고 있었다.",/bestChallenge/detail?titleId=718735&no=11,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2018/10/20/295591/thumbnail_98x79374eba5a_9fb7_4dc4_a319_36d20b31cf3e_00007887.JPEG,False,스토리
784272,전설의 미친 전교1등,redo****,"단 2분만에 상류층 입시비리를 개박살낸 전교1등 고3 강익찬.
자신의 성적을 지키기 위해 불가능한 싸움을 벌인다.",/bestChallenge/detail?titleId=784272&no=8,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2021/10/29/313348/thumbnail_98x79bbfe30ed_4164_450f_9e18_2026d0e7f414_00001958.JPEG,False,스토리
612240,성장호르몬,hiya****,-,/bestChallenge/detail?titleId=612240&no=21,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2016/06/12/270535/thumbnail_title_hiyang036_210821_98x79.jpg,False,스토리
243598,둥근해가떴습니다,zero****,곰돌이가 사탕사달라고 징징대는 만화. 매주 월요일마다 올지도 모름. 안 오면 말고. (자유연재입니다),/bestChallenge/detail?titleId=243598&no=50,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2011/10/10/158141/thumbnail_title_zero_value_090438_.jpg,False,스토리
178065,PWAP(피와피),chom****,"인연이라는 이름으로, 사랑이란 이름으로, 그리고 또 절망이란 이름으로...피와 피에 얽힌 이야기 PWAP",/bestChallenge/detail?titleId=178065&no=7,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2010/09/29/146797/thumbnail_title_chomins_051726_.jpg,False,스토리
